analyte,modality,position,index,prominence,width_cm,rel_intensity,height,snr
isoleucine,sers,1322.0,401,1.3468859564139488,8.975004004331481,0.7686793920302158,1.1189802300789258,27.41427352052758
isoleucine,sers,1272.0,376,1.31093420224147,6.746555155473175,0.6586494188708015,0.6791097475501464,15.784933726101732
isoleucine,sers,898.0,189,1.2731942202341424,11.121411528817191,0.49187123192246335,0.012375043707643743,35.05897336971441
isoleucine,sers,1300.0,390,1.1862713714522541,4.480504086179394,0.6639487189269608,0.7002949356024085,47.23373890376706
isoleucine,sers,830.0,155,1.1675546549984759,17.89682287713083,0.5813953875623995,0.3702687376583542,1167554654.9984758
isoleucine,sers,580.0,30,1.1566980699641596,6.421852119998476,0.5575274176974566,0.27485096084708605,1156698069.9641595
isoleucine,sers,886.0,183,1.0662754167495991,8.0924915667253,0.46106387380402736,-0.11078455628026104,29.361208876467117
isoleucine,sers,1664.0,572,1.0620510990425194,4.554475935673281,0.6151929522253137,0.5053823857825306,1062051099.0425193
isoleucine,sers,1556.0,518,1.0454920564631838,6.063075930167315,0.6109540688819103,0.48843646088491555,38.68152468671655
isoleucine,sers,1724.0,602,1.0310349685628213,4.7119423144870325,0.6096191159148723,0.4830996750173641,47.53835786960785
isoleucine,sers,1450.0,465,1.0224830664580622,4.50809292122733,0.8125773046215842,1.2944723749838003,33.621333263152565
isoleucine,sers,1222.0,351,1.0127404839648113,7.849936087588617,0.5454079420550256,0.22640053006211974,16.88089233337956
isoleucine,sers,802.0,141,0.9918412686532694,10.67464756016227,0.5747022044674743,0.34351117703119033,991841268.6532693
isoleucine,sers,734.0,107,0.9431023532350831,6.314636926810039,0.40004143332672526,-0.3547359957570775,160.8025288143775
isoleucine,sers,1376.0,428,0.9423453611607513,3.459234480072837,0.5625558959790866,0.2949534756856697,942345361.1607512
isoleucine,sers,696.0,88,0.9018809721140191,7.764311400960622,0.5974163548498518,0.43431629132901933,153.77412696302926
isoleucine,sers,1122.0,301,0.8178719236895116,6.032606456776648,0.4539650496239834,-0.13916376176219686,817871923.6895115
isoleucine,sers,854.0,167,0.7946589789691733,7.329444998994575,0.6151862485888275,0.5053555864320336,794658978.9691732
isoleucine,sers,1406.0,443,0.7672887882044543,7.576057984763338,0.6693420467722168,0.7218560216738511,767288788.2044543
isoleucine,sers,952.0,216,0.753739255726029,6.091634210019947,0.6203557535248241,0.5260218882163413,14.862351055866599
isoleucine,sers,764.0,122,0.7243738069635408,4.389619410992424,0.7332119205539606,0.9771907399576033,724373806.9635408
isoleucine,sers,932.0,206,0.7081918649655689,10.80009334642341,0.5944472134547145,0.4224464560407478,13.799263746299058
isoleucine,sers,1074.0,277,0.682203111177452,9.407381069095322,0.6459075117427305,0.6281710017173073,15.419598106062821
isoleucine,sers,610.0,45,0.6806755565405669,9.394193673295035,0.5678779800354452,0.3162297480931658,680675556.5405668
isoleucine,sers,748.0,114,0.6797278245205631,5.733223611027768,0.5381553502808751,0.197406602755987,679727824.5205631
isoleucine,sers,594.0,37,0.6729195044497179,3.4746905591997574,0.3106309926287997,-0.7121750877027465,672919504.4497179
isoleucine,sers,626.0,53,0.5757949555901384,9.31381659612272,0.5739632389023105,0.340556989818495,294.55745672133185
isoleucine,sers,1058.0,269,0.5563837109660609,4.517222674732238,0.6684724699583807,0.7183796855291193,12.575746248135895
isoleucine,sers,1496.0,488,0.5450647005812982,4.560860268199576,0.5415328952808882,0.21090912671612552,15.128743673371211
isoleucine,sers,984.0,232,0.5260253947996284,5.433622350691849,0.6015068266168873,0.4506689063326547,8.624589200176334
isoleucine,sers,1236.0,358,0.5180116213376305,5.496172276339053,0.2663735640202431,-0.8891044817445295,6.237368052633099
isoleucine,sers,1566.0,523,0.5085486809721047,3.6014581765814455,0.541263806111082,0.20983337999396284,56.63632301208825
isoleucine,sers,1212.0,346,0.4315491723009815,3.1706336396136976,0.4225667301735297,-0.2646858675183604,5.196275352857341
isoleucine,sers,1526.0,503,0.4060302093748063,4.1481724427175095,0.5848970411324435,0.38426741457589086,11.269720740905841
lactate,sers,1322.0,401,3.7057780981713493,72.00529858891991,0.9309487028620199,1.9031120820264942,205.1261736474288
lactate,sers,1464.0,472,3.6869477730494626,75.72473687610648,0.8939678598989825,1.7491663342881822,115.79924162535227
lactate,sers,1108.0,294,3.66587966328771,30.214048981610176,0.9346716751603384,1.9186102618502077,3665879663.2877097
lactate,sers,1606.0,543,2.98039184267026,32.15904706114907,1.0,2.1905623594804626,152.14809668988298
lactate,sers,1188.0,334,2.5745585544240117,56.9328578886948,0.8192725286737047,1.4382207825729423,260.95374397743535
lactate,sers,860.0,170,2.4889752243947068,82.22479741565968,0.6846031930733856,0.8776123727772435,45.960738140393715
lactate,sers,804.0,142,2.124804908376769,37.79172892580635,0.6508839140092274,0.7372440303379698,2124804908.3767688
lactate,sers,664.0,72,2.110364194832229,27.88653520685712,0.6538266697207107,0.7494942845809104,2110364194.832229
lactate,sers,946.0,213,1.7723549667490053,11.421644724527482,0.6807731090980491,0.8616683029767518,26.21420178050373
lactate,sers,1658.0,569,1.7078115715702038,6.669389720553454,0.877826541279814,1.6819724261667819,87.18326107300119
lactate,sers,1682.0,581,1.466267074765159,9.957909107753494,0.6995673188382894,0.9399058021733984,23.237325211983368
lactate,sers,1394.0,437,1.386582361481246,9.77090284617509,0.34042726276315477,-0.555140823197657,76.75158272375127
lactate,sers,1248.0,364,1.383696494251136,8.884067515519632,0.5901688349046122,0.4844961884055133,27.13466028975026
lactate,sers,716.0,98,1.235249787700873,8.324126653424202,0.5703238713931769,0.4018845575765194,31.795860171315734
lactate,sers,766.0,123,1.2192232446803768,12.107569287807905,0.5417707912465305,0.2830223326726442,31.383330069320955
lactate,sers,1018.0,249,1.1810558374855709,12.222554842349496,0.7254662414133575,1.047719163956973,9.721768123452616
lactate,sers,1734.0,607,1.1023594899299074,10.102229037968755,0.6839742794277608,0.8749942988318953,12.306783867885681
lactate,sers,526.0,3,1.0676203326445706,6.77807233507161,0.5587636208992793,0.353760954550379,1067620332.6445705
lactate,sers,1638.0,559,1.0477840284783264,6.8183511063043625,0.8383072467930198,1.5174594823720475,53.489055832405526
lactate,sers,1520.0,500,1.0248285028446826,14.101522080822974,0.5903490415542219,0.4852463618790953,12.007633081602442
lactate,sers,1500.0,490,1.0009024524894146,15.273212369535258,0.8110523072837823,1.4040012238216473,18.948337640434943
lactate,sers,620.0,50,0.9291492069829351,17.25410934724023,0.5283599796539448,0.22719511909447512,929149206.9829351
lactate,sers,1698.0,589,0.8759415373621686,12.591794818068593,0.6215124099570012,0.6149748284693635,10.405937010966388
lactate,sers,1440.0,460,0.8193800678464794,7.423332255828882,0.6591811008182247,0.7717839846789845,27.99857861844582
lactate,sers,1166.0,323,0.8182952350698778,4.856478511628893,0.8000376598965975,1.3581488853611952,209.81220347662807
lactate,sers,1074.0,277,0.7260334338100014,6.356479290419429,0.7214118808891606,1.0308414642484507,118.59045511588954
lactate,sers,550.0,15,0.6801667751935961,8.152165587395238,0.34037453291964354,-0.5553603296917514,69.55839022080305
lactate,sers,1210.0,345,0.626499762640633,12.727208769737558,0.7551886978815081,1.171449328523051,36.92788613726955
lactate,sers,1426.0,453,0.5962146889281598,7.905579964614958,0.47491229894041265,0.0047003755174489376,596214688.9281597
lactate,sers,982.0,231,0.5772151886427663,11.921310859687537,0.23701059531321755,-0.9856490248386438,5.068002049202248
lactate,sers,1268.0,374,0.552702335469705,17.316753672895175,0.42033901497308873,-0.22248008695286617,16.555013699552497
lactate,sers,928.0,204,0.5417220699249985,15.919080165859498,0.5428595636936455,0.28755473039693447,10.177571290251468
lactate,sers,822.0,151,0.5294209575538418,7.117329058996347,0.5253382534006358,0.21461612223409818,529420957.55384177
lactate,sers,1050.0,265,0.5076754020924469,6.032603997057436,0.6766063367868475,0.8443226497220548,5.117803828076871
lactate,sers,700.0,90,0.49580111335159677,8.637597822449123,0.4343885196105552,-0.1639940892450949,12.054709212906573
lactate,sers,1354.0,417,0.4167074332056391,5.763350349990901,0.7757784196304364,1.2571612770995253,416707433.20563906
leucine,sers,1614.0,547,4.4724081155729225,36.789057030342974,1.0,2.8182376995571694,51.16421768302474
leucine,sers,1070.0,275,4.268917934836396,14.025062835413564,0.9424762247274933,2.5387969296610535,120.5772779133585
leucine,sers,1348.0,414,3.168032709852797,43.714279314758414,0.79670847316357,1.8306818497643966,71.1039165076749
leucine,sers,808.0,144,3.144610890387579,37.73295954234379,0.7340218355491611,1.5261607679302303,3144610890.3875785
leucine,sers,1466.0,473,2.8575767893079735,73.1200125249926,0.7494728947464168,1.6012193999017512,29.08773160411196
leucine,sers,952.0,216,2.5303227696621953,17.015725372536508,0.6911823964011498,1.3180540190124543,140.7196301425881
leucine,sers,1204.0,342,2.260503432537286,52.518258385595686,0.6227092214248349,0.9854229174901938,45.83355658019287
leucine,sers,764.0,122,1.9055511774483578,29.05936141917806,0.49938270113550814,0.38632354310108574,1905551177.4483576
leucine,sers,676.0,78,1.8907180336260059,20.176538726089518,0.5399282300616285,0.5832868641850462,1890718033.6260056
leucine,sers,1092.0,286,1.7769414622865307,11.091154277135502,0.6799899985834819,1.2636832436532863,18.103636998612618
leucine,sers,1252.0,366,1.7408741903028915,11.137753212932466,0.5357761220891928,0.5631166260007006,42.81243219575385
leucine,sers,870.0,175,1.6769357468369979,27.631900314205723,0.6191044425388125,0.9679115114247295,2507.837947320319
leucine,sers,576.0,28,1.5959140224521902,16.518891228452212,0.48916012303321954,0.33666398787032875,34.15012019794049
leucine,sers,1394.0,437,1.5737221893908422,17.635819668787462,0.48893819157273094,0.33558588237587383,35.320914084223936
leucine,sers,1718.0,599,1.5415134125182401,7.815716147172225,0.6098064287896102,0.9227433334274913,15.414946537840983
leucine,sers,1034.0,257,1.4829411902061262,14.44025687787672,0.7941435143687132,1.818221713812069,68.0831324940649
leucine,sers,1522.0,501,1.441794821177944,9.822329136081748,0.5967516959686276,0.8593256496436691,10.622528445226939
leucine,sers,706.0,93,1.4280076032464353,11.295578234280583,0.43281702180626896,0.06295873277176597,1428007603.2464352
leucine,sers,1676.0,578,1.342585479406896,7.136823939276837,0.5409842121179477,0.5884166463910365,15.359138511366144
leucine,sers,728.0,104,1.2682914372457557,9.244472332705442,0.44681651327533367,0.1309658942582494,1268291437.2457557
leucine,sers,1158.0,319,1.2366752040025404,8.44999557357653,0.4271312693480361,0.03533830909754467,17.7903373013184
leucine,sers,634.0,57,1.2271841429119081,15.665079834461906,0.49451038942640835,0.36265467698938186,31.83872942643221
leucine,sers,848.0,164,1.1756624212506264,7.291089918381147,0.5026311334727834,0.4021038779101872,1175662421.2506263
leucine,sers,792.0,136,1.0858187330231783,7.399462311141349,0.7292739694288723,1.5030964374384987,1085818733.0231783
leucine,sers,1284.0,382,1.0686986484995231,12.14694259609962,0.46976594227297064,0.24245033834064236,21.66873947994795
leucine,sers,1058.0,269,1.0457516935530302,6.5035851081601095,0.7176694502599684,1.4467236462670083,1045751693.5530301
leucine,sers,1312.0,396,1.0417230120991123,6.824832644753201,0.5997748199707389,0.8740114746723533,21.12178638116094
leucine,sers,1748.0,614,0.9811564681259265,2.6871038357546695,0.6218309591922592,0.9811564681259265,981156468.1259264
leucine,sers,904.0,192,0.929647550879396,9.112659452857429,0.6102183610377733,0.9247444306090721,51.70077947809648
leucine,sers,1220.0,350,0.9221312267159402,6.110010925361848,0.6170193025305852,0.9577822539745726,18.696965085608454
leucine,sers,1736.0,608,0.8998066829676346,4.910584701950029,0.5539244932566811,0.6512783432624544,9.88033692384389
leucine,sers,1296.0,388,0.8218744067050038,5.892976665900505,0.38030808384811393,-0.1921208057311111,10.699921038036607
leucine,sers,1454.0,467,0.8182318874304962,11.18965062295922,0.664035070206193,1.1861769004366602,7.746501404213796
leucine,sers,604.0,42,0.8011412183156744,11.615733273579039,0.32976401491203444,-0.43765534289023533,15.635549820601106
leucine,sers,554.0,17,0.7836092402917187,15.891907307849316,0.354805764927981,-0.3160067572254013,15.293385281341026
leucine,sers,980.0,230,0.7765199639434454,8.980817785261593,0.3486839257307196,-0.3457456165119993,13.277497084253827
leucine,sers,1178.0,329,0.7715110384486585,5.8483757725850865,0.5588970886418497,0.6754343705091135,18.97337797633266
leucine,sers,1110.0,295,0.759981137390917,9.778937103312387,0.5805739569527322,0.7807369300340069,21.465968240873856
leucine,sers,1488.0,484,0.7566512438385663,5.151287220576364,0.6356838414287028,1.0484514267598777,6.565074185806097
leucine,sers,1146.0,313,0.7036306933201274,4.2472543622311605,0.2927151036403699,-0.617632686875775,10.122162496030668
leucine,sers,1688.0,584,0.6827645122209248,5.697183313697451,0.46984876464459824,0.24285267541227248,6.697865209565683
leucine,sers,1016.0,248,0.5990501016120331,5.587402786824043,0.41221043983728245,-0.03714455674743178,10.242989680629792
leucine,sers,1564.0,522,0.5905751721192891,5.080801471129462,0.3153658277911756,-0.5075993004121628,5.274492866541016
leucine,sers,1134.0,307,0.5778106449733773,9.775609298291215,0.27491111467661855,-0.7041214536454079,8.312163320732031
leucine,sers,920.0,200,0.5558522422765497,5.455712586588561,0.498224876225967,0.38069902554127094,30.912784283851202
leucine,sers,1586.0,533,0.5251948791279691,3.4484172165148266,0.46886264893838414,0.23806229211691857,5.6476045454434525
leucine,sers,1440.0,460,0.5102940637323202,6.683958984184187,0.6524670942805338,1.129981630159417,5.810090595687946
leucine,sers,1538.0,509,0.5031540811091328,5.7632009454213176,0.46939906660439634,0.24066811840120206,3.707024370185432
mannose,sers,1600.0,540,3.8722709123114667,35.22487514716636,1.0,2.2050355485283384,37.06213562328244
mannose,sers,672.0,76,3.4664636339757413,34.62367735834417,0.8489587111949254,1.556991915793745,3466463633.975741
mannose,sers,1056.0,268,3.400460600038622,109.09387359433316,0.808919646168899,1.3852040466883073,73.00643458148757
mannose,sers,854.0,167,3.279883871319682,59.209511362512956,0.8089294419737101,1.3852460756526095,3279883871.3196816
mannose,sers,1178.0,329,3.2424729085007593,14.153282349621463,0.9328403807782234,1.9168867651203807,90.79380965904248
mannose,sers,1486.0,483,2.715405686603093,14.699490125658599,0.8535531560665417,1.5767044114203115,2145.665491227872
mannose,sers,1320.0,400,2.6216823211386435,18.68864052867741,0.8825103943275765,1.700945630659773,128.7983179138431
mannose,sers,1668.0,574,2.4124937282061216,10.80356688337929,0.7527973928914726,1.1444111537059722,24.573463141467403
mannose,sers,594.0,37,2.3538037671345386,14.613342799466409,0.6077660773283845,0.5221533502845871,2353803767.1345387
mannose,sers,1464.0,472,2.3116364172480175,7.360011496868651,0.84860341145204,1.5554674999342755,42.6320500267069
mannose,sers,718.0,99,2.1326956931881553,15.035013641307046,0.7076456714544078,0.9506873989910769,2132695693.1881552
mannose,sers,806.0,143,2.127743998715393,23.24774356691489,0.7614046631016953,1.1813407025670084,2127743998.715393
mannose,sers,564.0,22,1.7856846567634677,11.096047389527115,0.5173379113268443,0.13417071546482845,1785684656.7634676
mannose,sers,1380.0,430,1.7608977850409917,7.0913220263418,0.6010221231231423,0.4932183708711032,32.47512537164296
mannose,sers,1726.0,603,1.5709749193420528,13.70991211345222,0.607878984293572,0.522637778353627,16.001821611087458
mannose,sers,648.0,64,1.5548684879164818,15.040314113875624,0.6909066986553414,0.8788687272439638,1554868487.9164817
mannose,sers,1258.0,369,1.4497176564030028,6.661166325167187,0.6468865477791493,0.6899999833858013,18.57055028929869
mannose,sers,938.0,209,1.394525383135378,35.09317734407705,0.6022235163884224,0.4983729564955663,21.9075658491137
mannose,sers,1510.0,495,1.3346775067896428,10.067350487729527,0.7261299934342021,1.02999450275845,23.620466643164324
mannose,sers,1344.0,412,1.2957373777060472,12.652670461994376,0.7854759449476699,1.284618694005331,1295737377.706047
mannose,sers,620.0,50,1.2738202672974195,10.192561148587998,0.5774819067877821,0.3922189194627378,1273820267.2974193
mannose,sers,1144.0,312,1.2652834589774908,14.316475251397947,0.33376265471213296,-0.6534601179181674,41.02720800130782
mannose,sers,894.0,187,1.2259545550645183,6.785835488197222,0.7273753713299028,1.035337804726025,14.357388141911994
mannose,sers,1206.0,343,1.1301612996788348,18.598841980665043,0.7485567673394687,1.1262167221731854,12.541830404773073
mannose,sers,1002.0,241,1.0939825258026707,11.141498172550428,0.5523618822986053,0.2844412908875694,63.01866418396172
mannose,sers,1440.0,460,1.0060389021028113,8.297014438824021,0.7587789310635186,1.1700749821665182,18.553739888870545
mannose,sers,690.0,85,0.9998070827247129,5.646576531139772,0.6920010693043134,0.8835641316365548,999807082.7247128
mannose,sers,754.0,117,0.962182185242283,9.621203091091132,0.6021157973268382,0.49791078716070397,962182185.242283
mannose,sers,1644.0,562,0.9215286442033288,8.474471004514271,0.49051869762874933,0.019102704528901816,9.386615147379214
mannose,sers,968.0,224,0.8605275345014274,7.6912268558753,0.4640362489403821,-0.09452041394081036,49.570531922353304
mannose,sers,872.0,176,0.8510088880885177,4.688312951750106,0.7854764078286138,1.2846206799990338,20.33658959816842
mannose,sers,1528.0,504,0.8130891797624662,5.516083344288063,0.47731554808838383,-0.03754549451234666,29.220394962749893
mannose,sers,1114.0,297,0.803898178158799,9.67544626563199,0.6970808308399791,0.9053588815691155,26.06664738496372
mannose,sers,770.0,125,0.801711426783438,7.718747180750029,0.5937738422372917,0.46211957455184427,801711426.783438
mannose,sers,1228.0,354,0.7739754418041491,6.31935961853776,0.48284256505184814,-0.013831792255664489,5.710669321622496
mannose,sers,1296.0,388,0.762865678419915,7.845031365317141,0.7153954234271277,0.9839377602725863,9.772134168681738
mannose,sers,1032.0,256,0.7466818360855986,7.3107707625542275,0.7578917032268064,1.166268325358206,16.03093963763295
mannose,sers,1700.0,590,0.7081040410932569,6.5952214532753715,0.56135379074881,0.32302113262083,10.047579811325338
mannose,sers,1242.0,361,0.6317886666202992,4.131860499701816,0.5348679309079756,0.20938337857925476,7.0111994727312466
mannose,sers,1568.0,524,0.5337596111106186,5.083890643316863,0.4355185508864724,-0.2168757830606677,5.083933799343128
mannose,sers,1040.0,260,0.493373181568572,2.8988684206065045,0.7069501004779282,0.9477030471890722,10.592511174526543
mannose,sers,1168.0,324,0.4549193518228545,5.094172188857442,0.6216982840858505,0.5819295740611837,454919351.82285446
mannose,sers,1084.0,282,0.4508002905987046,5.214892225194603,0.6338797751472767,0.6341943407486446,12.352804276703427
mannose,sers,928.0,204,0.44657731133828943,5.377067552999392,0.5985453802335938,0.4825918893825619,4.739219665356287
mannose,sers,1272.0,376,0.4296661497189689,4.6999538229965765,0.5005500215875339,0.062142165267202155,5.503924716460345
methionine,sers,1060.0,270,3.3555874422925633,120.82902387039621,1.0,1.6953896457704165,239.4263016354658
methionine,sers,1330.0,405,2.805865774385119,71.86432483051112,0.8904006969820274,1.3194614147981008,2805865774.385119
methionine,sers,810.0,145,2.497589779142287,44.45945854747839,0.8337550745656924,1.1251655749440233,15.7999123918445
methionine,sers,1606.0,543,2.155913801190346,19.497391659396044,0.8743755961476923,1.2644949356151387,15.753340681627327
methionine,sers,1444.0,462,2.154120674329196,10.99159468432481,0.8530484360836504,1.1913422664487665,82.90008963936897
methionine,sers,686.0,83,2.07794184733992,40.06159417002871,0.7143151615115773,0.7154838161598666,2077941847.3399198
methionine,sers,1188.0,334,2.028895723386656,41.45758835428421,0.8362546068414376,1.1337390304387631,2028895723.3866556
methionine,sers,874.0,177,1.905054658242856,25.97161845500119,0.8017731698401579,1.0154668767267194,24.91569665301603
methionine,sers,722.0,101,1.9001351764005532,19.17971320780427,0.6307725040381815,0.4289305026816808,1900135176.400553
methionine,sers,960.0,220,1.4806631064440592,21.882479263349694,0.7046499016332844,0.682331743583835,41.03924285741521
methionine,sers,1268.0,374,1.3101288059412015,33.748125024175806,0.6560122631737261,0.5155034802528674,1310128805.9412014
methionine,sers,1464.0,472,1.2188984653975201,11.158003081342827,0.8409349469965538,1.149792709124776,27.304184246572273
methionine,sers,1424.0,452,1.1888716403627297,10.528119979793587,0.6932078328718229,0.6430851740371792,32.018150193274096
methionine,sers,1358.0,419,1.178827223580961,12.913848658287975,0.847227435416517,1.1713760949218792,1178827223.5809608
methionine,sers,1022.0,251,1.0556312859995258,22.38701803166674,0.885811901773134,1.303721737467391,1055631285.9995258
methionine,sers,1678.0,579,1.023615438527385,8.661411149410924,0.701523934335101,0.6716096009777757,9.849045330083133
methionine,sers,528.0,4,1.0117767459068538,8.594752064004837,0.7042522742508915,0.6809678721509613,1011776745.9068538
methionine,sers,984.0,232,0.985338410877483,6.400490537023529,0.6571961943811456,0.5195643926140088,27.31042744615611
methionine,sers,1104.0,292,0.9247530057236876,18.87744444137013,0.8731312792665633,1.2602268989487455,217.43611058183163
methionine,sers,1380.0,430,0.9083288572693752,9.201883729426413,0.5093576411854143,0.012474618847252695,908328857.2693751
methionine,sers,846.0,163,0.9062875733153806,6.628731698146453,0.6152479068387471,0.37568076293849956,5.636001114639241
methionine,sers,1406.0,443,0.8977735439569864,4.113791788438903,0.5560597711789838,0.1726640418424216,30.2721882099837
methionine,sers,914.0,197,0.8346788361149671,7.65242254832981,0.5479312639289196,0.1447830675404118,9.116532040578582
methionine,sers,752.0,116,0.8328204996172236,12.289815931840224,0.5152791738741302,0.03278561761289911,832820499.6172235
methionine,sers,1484.0,482,0.8250688930669711,13.976538223610532,0.6306719462195927,0.42858558695857313,23.137812635892026
methionine,sers,1742.0,611,0.8061428579990366,6.777526006221933,0.7407461847208503,0.8061428579990366,806142857.9990366
methionine,sers,1720.0,600,0.805037741166752,3.976496237838546,0.6421754605296356,0.46804291620664334,552.7375297568868
methionine,sers,1640.0,560,0.7299884191391064,5.372129622806597,0.67980200993104,0.5971028806823562,5.5754526945247775
methionine,sers,1312.0,396,0.7208390026489108,6.0528830829164235,0.7529901102389027,0.8481398154012515,720839002.6489108
methionine,sers,610.0,45,0.7173204308418714,9.441911593025736,0.4376315317276518,-0.23354765228490626,11724.682222388981
methionine,sers,1702.0,591,0.7038135986325795,6.535659859802308,0.5229505882771791,0.05909875251596319,12.996767808799424
methionine,sers,1172.0,326,0.6917781831952019,6.736278704045731,0.6622600312498197,0.5369334742007854,691778183.1952019
methionine,sers,1564.0,522,0.6779124391508524,11.797957002588191,0.34394258065063793,-0.5549029955233395,15.185716174957577
methionine,sers,646.0,63,0.667015691938974,7.7654619525334,0.6016592339611037,0.3290712899264648,667015691.938974
methionine,sers,1532.0,506,0.6609030906275373,9.962593652119153,0.4680374432052914,-0.12925464860571798,14.804694786237315
methionine,sers,1302.0,391,0.6557169459141078,6.452677564844521,0.6933778766619629,0.6436684283048155,655716945.9141078
methionine,sers,940.0,210,0.6556515276089102,5.104415562773738,0.6769689163869445,0.5873853020583728,17.508898417578774
methionine,sers,898.0,189,0.5982122946099183,4.9588691476147915,0.4963226216187512,-0.032235810064704815,4.792570662146618
methionine,sers,1150.0,315,0.5842230144577438,7.238146787937467,0.4280635850328154,-0.26636593831394656,584223014.4577438
methionine,sers,1256.0,368,0.5142508657680267,6.101309099527384,0.6327992581447629,0.43588231774731234,514250865.76802665
methionine,sers,592.0,36,0.4727000316773733,3.962289792868887,0.3570937880221829,-0.5097940396614191,472700031.67737323
methionine,sers,798.0,139,0.4429508080140393,6.001200391402847,0.7978877466356883,1.0021397821958768,7.838126882668906
methionine,sers,864.0,172,0.43838851938173545,5.227334815349991,0.7340966205119123,0.7833346937044793,2.726240827557617
methionine,sers,1210.0,345,0.4263990285763543,6.636223631949065,0.7113432072952496,0.705289942108573,426399028.57635427
methionine,sers,1656.0,568,0.4243509843666256,4.9822406699965995,0.5348684570760995,0.09997732757226252,3.596903583891705
methionine,sers,546.0,13,0.3936248518508588,4.255525470985955,0.5301737549697358,0.08387438704993187,393624851.8508588
methionine,sers,1664.0,572,0.3843793265976929,3.8142076429767258,0.5255287152877512,0.06794178983114943,2.8240105647158558
methionine,sers,1030.0,255,0.381105086697467,5.423751054896911,0.8657930147071523,1.23505647597832,238.2634408924472
methionine,sers,1090.0,285,0.36503539990798983,4.621305413570553,0.805044255889259,1.0266867801196744,35.13007722732476
methionine,sers,570.0,25,0.35802682770281213,10.805262347701387,0.4757211440475043,-0.10289937092242904,358026827.70281214
n-acetylglucosamine,sers,1284.0,382,4.257444518219044,16.18008072606392,1.0,2.357194001453471,4257444518.2190437
n-acetylglucosamine,sers,828.0,154,3.6056250970471853,22.29110995868581,0.9148944706126095,1.9832892322772977,3605625097.047185
n-acetylglucosamine,sers,1610.0,545,3.3019372657015613,16.709874853977226,0.82470031706165,1.5870279739634694,3301937265.701561
n-acetylglucosamine,sers,1544.0,512,3.124338974017499,22.023455876986645,0.7316586610156189,1.178256426708226,3124338974.017499
n-acetylglucosamine,sers,1684.0,582,2.995187275686189,49.48232579911041,0.7681631587708634,1.338636203502014,48.692055228818624
n-acetylglucosamine,sers,1330.0,405,2.7148103626799864,34.44288603718758,0.7476265076347752,1.2484099648784595,2714810362.6799865
n-acetylglucosamine,sers,1128.0,304,2.4965433012152656,12.845163865299924,0.766185438489945,1.3299472375740096,36.83994582258316
n-acetylglucosamine,sers,522.0,1,2.3520832864271948,6.49668000313642,0.9988367355976291,2.3520832864271948,2352083286.4271946
n-acetylglucosamine,sers,1464.0,472,2.3155607097780484,35.0859979698638,0.6928231374875861,1.0076354627695845,23.72237265664253
n-acetylglucosamine,sers,886.0,183,2.3033331032216133,11.624578151926414,0.7728360325163058,1.359166124316277,2303333103.2216134
n-acetylglucosamine,sers,686.0,83,2.29588542434393,17.84251298165117,0.736760789129935,1.200672244442077,57.016441034443964
n-acetylglucosamine,sers,622.0,51,2.179103430562212,9.082243267305003,0.7102515635404593,1.084205947288174,2179103430.562212
n-acetylglucosamine,sers,1170.0,325,2.0868541268963154,10.203106514405931,0.620640965424316,0.6905084960703955,31.05549812494306
n-acetylglucosamine,sers,804.0,142,1.8686951107059997,12.909268025116432,0.8257741090594273,1.5917455986814184,1868695110.7059996
n-acetylglucosamine,sers,862.0,171,1.8642779478487361,10.912582884878361,0.783551392250682,1.4062432547561143,1864277947.848736
n-acetylglucosamine,sers,1350.0,415,1.8050378763492225,9.05153446424083,0.6793292465974576,0.9483510638018542,1805037876.3492224
n-acetylglucosamine,sers,1570.0,525,1.7061722980771956,11.214348071401673,0.5639109974581603,0.4412696307411599,1706172298.0771954
n-acetylglucosamine,sers,1506.0,493,1.6950301773015672,7.877431284027011,0.5783528280767531,0.5047187319076272,500.0251644426641
n-acetylglucosamine,sers,548.0,14,1.6656816214860424,25.88349359471376,0.6096703055564611,0.6423097236154488,1665681621.4860423
n-acetylglucosamine,sers,1194.0,337,1.6468372003726794,18.635082915617886,0.5860869593715357,0.5386980584845249,1646837200.3726792
n-acetylglucosamine,sers,1018.0,249,1.6353805937716945,13.860699333185153,0.6508842304944515,0.8233800160125334,21.404545833245837
n-acetylglucosamine,sers,912.0,196,1.6071992340709578,13.719136585829574,0.5819939469629047,0.5207157150234066,1607199234.0709577
n-acetylglucosamine,sers,1396.0,438,1.571354986723204,10.725756106722542,0.6484262863985015,0.8125812227207281,16.013937913553193
n-acetylglucosamine,sers,1370.0,425,1.5676826906632064,7.587873136900839,0.4467581926394124,-0.07343244278339991,43.70845218749014
n-acetylglucosamine,sers,1242.0,361,1.5626701870901174,11.994604416427933,0.5987653361078996,0.5943995570976235,1562670187.0901172
n-acetylglucosamine,sers,936.0,208,1.479733604940007,13.9718540700311,0.5448730600340499,0.3576278785613404,2594.4184906723513
n-acetylglucosamine,sers,766.0,123,1.4312031031712105,11.838303763246358,0.548283354884962,0.37261075356642753,1431203103.1712103
n-acetylglucosamine,sers,1716.0,598,1.373784736712349,13.646541540951375,0.5784309697201803,0.505062041365415,44.666590118126656
n-acetylglucosamine,sers,660.0,70,1.3621880701867637,21.859578056991325,0.550158774013522,0.3808502670436405,34.992635566192746
